Start Time,Price Open,Price Close,Price High,Price Low,Volume Traded,Trade Count
2019-03-31T05:00:00.0000000Z,140.81,140.84,140.99,140.72,165.47418955,82
2019-03-31T06:00:00.0000000Z,140.84,140.62,141.0,140.47,849.90059458,241
2019-03-31T07:00:00.0000000Z,140.69,140.28,140.73,140.28,604.51285069,155
2019-03-31T08:00:00.0000000Z,140.28,141.02,141.28,140.25,513.6078841,268
2019-03-31T09:00:00.0000000Z,141.05,141.1,141.19,141.02,125.54867275,202
2019-03-31T10:00:00.0000000Z,141.11,141.48,141.93,141.11,1344.45809913,270
2019-03-31T11:00:00.0000000Z,141.49,141.75,142.04,141.49,663.27010306,202
2019-03-31T12:00:00.0000000Z,141.75,141.17,141.8,141.0,794.56373164,192
2019-03-31T13:00:00.0000000Z,141.21,141.16,141.51,141.06,677.68435071,260
2019-03-31T14:00:00.0000000Z,141.22,141.51,141.51,141.01,668.58106215,311
2019-03-31T15:00:00.0000000Z,141.5,140.8,141.5,140.8,507.83427789,169
2019-03-31T16:00:00.0000000Z,140.81,140.77,140.92,140.34,1698.07287394,924
2019-03-31T17:00:00.0000000Z,140.78,140.7,140.98,140.66,837.76802013,383
2019-03-31T18:00:00.0000000Z,140.7,140.43,140.73,140.13,1367.6427455,1005
2019-03-31T19:00:00.0000000Z,140.42,140.96,141.01,140.37,735.18607607,612
2019-03-31T20:00:00.0000000Z,140.96,140.95,141.06,140.83,555.08518134,277
2019-03-31T21:00:00.0000000Z,140.81,140.7,141.04,140.56,486.76952859,543
2019-03-31T22:00:00.0000000Z,140.7,141.23,141.25,140.56,302.00082533,482
2019-03-31T23:00:00.0000000Z,141.22,141.29,141.43,141.13,620.27942363,600
2019-04-01T00:00:00.0000000Z,141.11,141.5,142.0,138.6,10124.07342595,1169
2019-04-01T01:00:00.0000000Z,141.5,141.73,143.0,141.5,6427.772711399999,740
2019-04-01T02:00:00.0000000Z,141.73,142.36,142.4,141.73,993.90435066,396
2019-04-01T03:00:00.0000000Z,142.39,142.55,142.79,142.2,838.54684764,275
2019-04-01T04:00:00.0000000Z,142.51,142.36,142.62,142.35,779.8508859,201
2019-04-01T05:00:00.0000000Z,142.36,142.1,142.36,142.04,301.47457492,180
2019-04-01T06:00:00.0000000Z,142.1,142.41,142.7,142.09,1124.99897267,187
2019-04-01T07:00:00.0000000Z,142.45,142.01,142.48,141.91,824.58719258,204
2019-04-01T08:00:00.0000000Z,141.95,142.44,142.44,141.76,1089.4018629,225
2019-04-01T09:00:00.0000000Z,142.44,141.75,142.44,141.46,2737.84467918,433
2019-04-01T10:00:00.0000000Z,141.75,141.29,141.87,141.18,1150.65855337,320
2019-04-01T11:00:00.0000000Z,141.29,141.24,141.35,141.14,1341.82202057,241
2019-04-01T12:00:00.0000000Z,141.31,141.93,141.95,141.3,2052.0843934,284
2019-04-01T13:00:00.0000000Z,141.91,142.02,142.19,141.59,3889.27632952,441
2019-04-01T14:00:00.0000000Z,142.02,141.65,142.49,141.65,5085.09766586,643
2019-04-01T15:00:00.0000000Z,141.67,141.49,141.84,140.8,2548.13800849,309
2019-04-01T16:00:00.0000000Z,141.42,141.24,141.59,141.22,1683.25064463,295
2019-04-01T17:00:00.0000000Z,141.23,140.75,141.4,140.64,1698.28840503,284
2019-04-01T18:00:00.0000000Z,140.75,140.45,140.83,140.37,1946.06338898,357
2019-04-01T19:00:00.0000000Z,140.45,140.23,140.48,140.22,622.45723538,325
2019-04-01T20:00:00.0000000Z,140.23,140.81,141.21,139.58,9020.37400536,744
2019-04-01T21:00:00.0000000Z,140.8,141.29,141.29,140.74,2379.75326471,326
2019-04-01T22:00:00.0000000Z,141.16,141.5,141.59,141.16,611.30641875,308
2019-04-01T23:00:00.0000000Z,141.5,141.03,141.63,141.03,2221.83131301,312
2019-04-02T00:00:00.0000000Z,141.01,141.16,141.64,140.77,3230.26494572,629
2019-04-02T01:00:00.0000000Z,141.13,141.23,141.23,140.89,490.12034283,285
2019-04-02T02:00:00.0000000Z,141.23,141.9,142.17,141.23,1329.58929914,383
2019-04-02T03:00:00.0000000Z,141.9,141.35,141.9,141.08,879.26744226,308
2019-04-02T04:00:00.0000000Z,141.36,150.4,156.38,141.25,50119.25791449,5732
2019-04-02T05:00:00.0000000Z,150.56,150.12,156.99,148.11,38959.93833829,4421
2019-04-02T06:00:00.0000000Z,149.96,150.93,151.62,149.06,13663.202441,1740
2019-04-02T07:00:00.0000000Z,150.84,151.15,151.2,150.06,4167.0840353,745
2019-04-02T08:00:00.0000000Z,151.14,151.82,153.45,151.0,6042.77091739,919
2019-04-02T09:00:00.0000000Z,151.89,152.68,153.21,151.18,4829.94799648,894
2019-04-02T10:00:00.0000000Z,152.68,153.1,153.11,151.81,5500.80665077,584
2019-04-02T11:00:00.0000000Z,153.11,153.05,153.78,152.74,7339.02166608,650
2019-04-02T12:00:00.0000000Z,153.05,157.64,158.59,153.04,22773.60142784,1750
2019-04-02T13:00:00.0000000Z,157.78,159.74,161.4,156.39,13735.91949999,1886
2019-04-02T14:00:00.0000000Z,159.83,155.86,159.83,152.49,20177.83150622,2000
2019-04-02T15:00:00.0000000Z,155.87,155.48,155.87,154.56,2222.10601046,420
2019-04-02T16:00:00.0000000Z,155.49,156.95,156.95,154.14,5095.55143766,798
2019-04-02T17:00:00.0000000Z,156.93,156.15,156.95,155.29,3008.44102644,525
2019-04-02T18:00:00.0000000Z,156.07,158.4,158.5,155.95,4393.04614486,703
2019-04-02T19:00:00.0000000Z,158.4,160.87,161.63,157.72,9962.33870478,1323
2019-04-02T20:00:00.0000000Z,160.82,159.71,162.96,158.35,14809.80022486,1431
2019-04-02T21:00:00.0000000Z,159.72,160.06,161.5,158.97,7496.02052489,694
2019-04-02T22:00:00.0000000Z,160.26,162.95,163.25,160.13,10081.32912613,972
2019-04-02T23:00:00.0000000Z,162.85,164.62,167.76,161.94,23669.05619951,2526
2019-04-03T00:00:00.0000000Z,164.43,169.9,172.0,164.37,32871.26872586,3215
2019-04-03T01:00:00.0000000Z,169.89,168.5,169.9,167.0,5553.81907542,889
2019-04-03T02:00:00.0000000Z,168.51,176.24,177.12,168.26,18901.21437121,2857
2019-04-03T03:00:00.0000000Z,176.24,172.59,176.33,171.74,13183.07321604,1759
2019-04-03T04:00:00.0000000Z,172.81,166.37,172.98,162.44,25627.27912023,2452
2019-04-03T05:00:00.0000000Z,166.29,166.88,168.62,166.29,7144.98377394,781
2019-04-03T06:00:00.0000000Z,166.86,167.08,167.89,165.12,4623.59829292,720
2019-04-03T07:00:00.0000000Z,167.21,167.5,170.24,166.7,4068.99228447,647
2019-04-03T08:00:00.0000000Z,167.51,166.76,167.85,164.11,5304.21993265,805
2019-04-03T09:00:00.0000000Z,166.76,167.92,167.93,165.24,1848.39887818,427
2019-04-03T10:00:00.0000000Z,167.92,166.64,168.14,165.85,2734.03306881,499
2019-04-03T11:00:00.0000000Z,166.63,167.66,168.37,166.39,2547.20409448,473
2019-04-03T12:00:00.0000000Z,167.66,169.5,172.0,167.54,8103.42083855,1538
2019-04-03T13:00:00.0000000Z,169.54,171.43,172.0,169.09,7891.84830366,999
2019-04-03T14:00:00.0000000Z,171.43,168.76,171.6,167.25,8911.38009586,836
2019-04-03T15:00:00.0000000Z,168.75,169.62,170.68,168.12,7425.55248836,623
2019-04-03T16:00:00.0000000Z,169.65,175.33,177.45,169.65,26051.75442636,2356
2019-04-03T17:00:00.0000000Z,175.33,173.26,177.38,171.0,17568.54235177,1633
2019-04-03T18:00:00.0000000Z,173.12,173.79,175.92,172.2,6760.55137517,665
2019-04-03T19:00:00.0000000Z,173.79,173.77,175.01,173.34,6155.57469546,661
2019-04-03T20:00:00.0000000Z,173.77,178.23,180.0,173.77,34971.04655337,2453
2019-04-03T21:00:00.0000000Z,178.23,173.54,179.8,173.26,8664.69164589,1398
2019-04-03T22:00:00.0000000Z,173.64,165.13,176.22,160.39,43047.95208415,3724
2019-04-03T23:00:00.0000000Z,165.03,161.3,165.03,153.42,63186.90483145,5542
2019-04-04T00:00:00.0000000Z,161.05,162.95,163.7,158.21,14104.98494987,1510
2019-04-04T01:00:00.0000000Z,163.26,161.43,165.2,160.76,7432.70059669,948
2019-04-04T02:00:00.0000000Z,161.46,161.93,163.31,161.46,5664.36701916,720
2019-04-04T03:00:00.0000000Z,161.82,160.09,162.01,158.98,5411.64682808,738
2019-04-04T04:00:00.0000000Z,160.0,162.47,162.99,159.58,5495.30716392,724
2019-04-04T05:00:00.0000000Z,162.62,162.9,163.83,162.44,2837.50063796,561
2019-04-04T06:00:00.0000000Z,162.94,163.14,164.24,162.67,2381.65302829,602
2019-04-04T07:00:00.0000000Z,163.12,162.5,163.21,161.53,2134.76412907,445
2019-04-04T08:00:00.0000000Z,162.58,162.5,163.68,162.05,10903.90876297,1218
2019-04-04T09:00:00.0000000Z,162.5,162.3,162.93,161.27,3509.05647909,603
2019-04-04T10:00:00.0000000Z,162.07,159.59,162.07,159.25,2520.78008528,597
2019-04-04T11:00:00.0000000Z,159.44,161.7,161.94,159.13,5120.61885403,866
2019-04-04T12:00:00.0000000Z,161.73,162.28,162.5,161.16,1246.95417693,481
2019-04-04T13:00:00.0000000Z,162.25,161.7,162.43,161.25,1919.99918818,415
2019-04-04T14:00:00.0000000Z,161.7,160.9,162.75,160.9,4487.84770624,640
2019-04-04T15:00:00.0000000Z,161.02,161.26,161.27,159.65,4022.44070169,577
2019-04-04T16:00:00.0000000Z,161.26,156.08,161.26,155.87,19690.24543925,1562
2019-04-04T17:00:00.0000000Z,155.9,154.44,158.18,154.11,14169.76390656,1549
2019-04-04T18:00:00.0000000Z,154.13,155.54,156.47,153.53,8459.29701938,1151
2019-04-04T19:00:00.0000000Z,155.64,154.73,156.27,154.51,3868.11096831,652
2019-04-04T20:00:00.0000000Z,154.68,155.78,156.25,154.2,4546.57642395,841
2019-04-04T21:00:00.0000000Z,155.78,158.84,159.27,155.63,5613.19005502,909
2019-04-04T22:00:00.0000000Z,158.88,157.21,159.1,157.0,5451.48712289,709
2019-04-04T23:00:00.0000000Z,157.28,157.62,158.54,157.28,2308.59965494,499
2019-04-05T00:00:00.0000000Z,157.64,158.78,159.49,157.6,2426.25255602,470
2019-04-05T01:00:00.0000000Z,158.84,157.93,159.24,157.8,1685.24141527,405
2019-04-05T02:00:00.0000000Z,157.93,158.1,158.25,156.99,1375.48007385,501
2019-04-05T03:00:00.0000000Z,158.08,157.36,158.23,156.21,1283.9057120999998,342
2019-04-05T04:00:00.0000000Z,157.28,163.56,165.21,157.22,7081.17472489,1093
2019-04-05T05:00:00.0000000Z,163.7,164.23,165.6,162.75,10377.21477898,971
2019-04-05T06:00:00.0000000Z,164.23,162.73,164.34,162.62,1996.42408749,430
2019-04-05T07:00:00.0000000Z,162.81,162.74,163.32,162.39,2029.64039372,383
2019-04-05T08:00:00.0000000Z,162.72,164.35,165.01,162.7,4935.50791696,468
2019-04-05T09:00:00.0000000Z,164.38,163.51,164.38,163.1,2274.96163728,332
2019-04-05T10:00:00.0000000Z,163.51,163.75,164.3,163.22,2062.06983781,346
2019-04-05T11:00:00.0000000Z,163.74,164.62,166.25,163.74,5512.05715451,765
2019-04-05T12:00:00.0000000Z,164.58,165.87,166.23,164.07,5105.40017989,540
2019-04-05T13:00:00.0000000Z,165.92,164.48,168.5,163.85,13273.71469657,1285
2019-04-05T14:00:00.0000000Z,164.72,162.75,165.35,161.83,9758.36323855,976
2019-04-05T15:00:00.0000000Z,162.68,164.05,164.45,162.68,2362.48414185,469
2019-04-05T16:00:00.0000000Z,164.16,164.53,165.39,163.12,2884.04339091,509
2019-04-05T17:00:00.0000000Z,164.54,164.6,165.23,163.93,2505.64737227,567
2019-04-05T18:00:00.0000000Z,164.6,163.56,165.39,163.31,3329.30576646,639
2019-04-05T19:00:00.0000000Z,163.59,164.13,164.75,163.49,2132.91481227,553
2019-04-05T20:00:00.0000000Z,164.18,163.79,165.67,162.87,4280.846261,701
2019-04-05T21:00:00.0000000Z,163.61,164.0,164.61,163.4,3716.11906987,506
2019-04-05T22:00:00.0000000Z,163.89,165.91,166.09,163.2,3084.29370023,545
2019-04-05T23:00:00.0000000Z,166.04,165.87,167.1,165.26,5221.58256273,853
2019-04-06T00:00:00.0000000Z,165.79,164.42,165.9,164.15,4311.19027986,628
2019-04-06T01:00:00.0000000Z,164.76,164.21,164.86,163.63,1037.41629754,404
2019-04-06T02:00:00.0000000Z,164.14,164.11,164.35,163.5,1802.00992842,358
2019-04-06T03:00:00.0000000Z,164.11,163.86,164.39,163.76,462.1744657,257
2019-04-06T04:00:00.0000000Z,163.86,164.38,165.2,163.7,2505.67773983,422
2019-04-06T05:00:00.0000000Z,164.38,164.86,166.15,164.33,2331.15172059,493
2019-04-06T06:00:00.0000000Z,164.74,164.28,164.8,163.81,461.62067587,248
2019-04-06T07:00:00.0000000Z,164.38,163.75,164.64,163.63,936.14979302,300
2019-04-06T08:00:00.0000000Z,163.72,161.9,163.79,160.1,7583.66394538,905
2019-04-06T09:00:00.0000000Z,161.98,162.0,162.8,161.66,1325.19004797,523
2019-04-06T10:00:00.0000000Z,162.17,162.87,163.24,162.17,1306.14403974,233
2019-04-06T11:00:00.0000000Z,162.88,163.22,163.48,162.82,924.62032527,244
2019-04-06T12:00:00.0000000Z,163.19,163.96,165.36,163.01,1912.33696603,390
2019-04-06T13:00:00.0000000Z,163.95,163.92,165.13,163.63,1549.99075606,391
2019-04-06T14:00:00.0000000Z,163.87,165.88,166.79,163.77,3290.76165839,515
2019-04-06T15:00:00.0000000Z,165.88,167.89,168.4,164.16,8414.34526319,1357
2019-04-06T16:00:00.0000000Z,168.03,168.61,169.69,166.6,10151.71401797,1429
2019-04-06T17:00:00.0000000Z,168.58,166.85,168.76,166.41,5999.36938487,862
2019-04-06T18:00:00.0000000Z,166.73,168.67,169.0,166.72,2619.87254712,615
2019-04-06T19:00:00.0000000Z,168.5,170.0,173.18,167.96,14558.31077883,1877
2019-04-06T20:00:00.0000000Z,169.99,167.35,171.86,166.22,9693.66891799,1079
2019-04-06T21:00:00.0000000Z,167.63,165.08,167.74,156.0,15141.00287687,1492
2019-04-06T22:00:00.0000000Z,164.97,165.0,166.4,164.52,3138.13192519,561
2019-04-06T23:00:00.0000000Z,165.13,165.2,166.0,164.22,1848.56570691,335
2019-04-07T00:00:00.0000000Z,165.3,164.79,166.01,163.88,3105.53002776,422
2019-04-07T01:00:00.0000000Z,164.85,164.8,165.39,164.51,1150.69694945,248
2019-04-07T02:00:00.0000000Z,164.8,167.36,167.62,164.8,2385.99707772,316
2019-04-07T03:00:00.0000000Z,167.24,167.32,168.48,166.6,3421.06042134,499
2019-04-07T04:00:00.0000000Z,167.31,167.64,168.5,166.76,3808.94103161,487
2019-04-07T05:00:00.0000000Z,167.59,166.91,168.54,166.75,1576.46072555,376
2019-04-07T06:00:00.0000000Z,166.8,167.62,168.03,166.5,903.09841096,250
2019-04-07T07:00:00.0000000Z,167.63,167.99,168.84,167.57,816.52718192,277
2019-04-07T08:00:00.0000000Z,168.0,168.54,169.04,167.72,1917.04725641,414
2019-04-07T09:00:00.0000000Z,168.46,166.95,169.32,166.9,3278.37476836,382
2019-04-07T10:00:00.0000000Z,166.91,167.6,168.34,166.82,400.41947966,239
2019-04-07T11:00:00.0000000Z,167.58,166.92,167.79,166.1,1428.92590557,361
2019-04-07T12:00:00.0000000Z,166.9,167.9,167.9,166.9,1629.52538396,285
2019-04-07T13:00:00.0000000Z,167.77,168.25,168.35,167.3,1024.72991359,276
2019-04-07T14:00:00.0000000Z,168.29,167.11,168.76,166.88,640.74840998,310
2019-04-07T15:00:00.0000000Z,167.11,166.87,167.64,166.11,4369.06383452,451
2019-04-07T16:00:00.0000000Z,166.78,166.25,167.25,164.75,3162.44408464,552
2019-04-07T17:00:00.0000000Z,166.27,167.21,167.88,166.27,1738.83817581,344
2019-04-07T18:00:00.0000000Z,167.15,167.66,167.82,166.94,808.46884795,226
2019-04-07T19:00:00.0000000Z,167.6,169.1,169.66,167.54,5453.36252263,1048
2019-04-07T20:00:00.0000000Z,169.1,173.14,176.1,169.1,26133.17763615,2566
2019-04-07T21:00:00.0000000Z,173.2,173.75,174.87,171.56,5221.44412575,761
2019-04-07T22:00:00.0000000Z,173.43,173.65,176.86,171.43,11887.70438919,1199
2019-04-07T23:00:00.0000000Z,173.74,174.71,175.73,171.29,5513.30627915,863
2019-04-08T00:00:00.0000000Z,174.79,184.1,185.8,173.93,30476.60523412,2963
2019-04-08T01:00:00.0000000Z,184.1,183.13,185.35,181.51,10760.02061864,1269
2019-04-08T02:00:00.0000000Z,183.1,182.53,187.81,181.11,18801.09911083,1661
2019-04-08T03:00:00.0000000Z,182.64,181.56,183.36,180.56,4401.99132856,644
2019-04-08T04:00:00.0000000Z,181.56,185.3,185.46,181.51,6872.55628022,827
2019-04-08T05:00:00.0000000Z,185.33,183.71,185.72,181.97,5347.934018600001,709
2019-04-08T06:00:00.0000000Z,183.71,181.99,183.76,180.99,2843.12476501,467
2019-04-08T07:00:00.0000000Z,181.91,180.63,182.05,178.9,6338.95059668,806
2019-04-08T08:00:00.0000000Z,180.66,180.5,180.89,178.17,3636.87169782,716
2019-04-08T09:00:00.0000000Z,180.44,181.84,181.84,180.44,2547.10427253,545
2019-04-08T10:00:00.0000000Z,181.84,178.39,182.0,177.46,2779.71508173,552
2019-04-08T11:00:00.0000000Z,178.39,174.34,178.98,173.68,6978.42367049,1136
2019-04-08T12:00:00.0000000Z,174.23,177.82,177.88,174.0,5876.13789714,1320
2019-04-08T13:00:00.0000000Z,177.81,176.69,179.43,176.36,5450.77822415,917
2019-04-08T14:00:00.0000000Z,176.48,179.15,179.51,176.28,4349.36334405,703
2019-04-08T15:00:00.0000000Z,179.14,181.1,181.21,178.26,3277.26630619,840
2019-04-08T16:00:00.0000000Z,181.19,179.48,183.9,177.54,9265.78106703,1104
2019-04-08T17:00:00.0000000Z,179.41,178.03,179.6,176.82,5826.1088956,845
2019-04-08T18:00:00.0000000Z,178.07,177.6,179.97,177.05,6654.80606851,914
2019-04-08T19:00:00.0000000Z,177.64,177.99,179.2,175.83,5763.40107663,1071
2019-04-08T20:00:00.0000000Z,177.8,181.3,181.98,177.22,7612.61290923,871
2019-04-08T21:00:00.0000000Z,181.37,182.48,183.2,179.8,7967.96701658,944
2019-04-08T22:00:00.0000000Z,182.33,180.55,183.29,179.99,8548.32935544,801
2019-04-08T23:00:00.0000000Z,180.32,180.64,181.22,178.17,3743.19426075,650
2019-04-09T00:00:00.0000000Z,180.35,178.99,180.81,178.99,1913.31676377,469
2019-04-09T01:00:00.0000000Z,178.77,178.65,179.48,176.7,3648.38931772,666
2019-04-09T02:00:00.0000000Z,178.72,178.13,180.5,177.82,1071.3430315,451
2019-04-09T03:00:00.0000000Z,178.11,177.67,178.98,176.02,3567.98234463,576
2019-04-09T04:00:00.0000000Z,177.57,177.09,178.41,176.27,3311.67786024,850
2019-04-09T05:00:00.0000000Z,177.07,176.61,177.16,174.3,5340.06710451,791
2019-04-09T06:00:00.0000000Z,176.59,177.42,177.72,176.33,2457.3846894000003,586
2019-04-09T07:00:00.0000000Z,177.46,176.8,178.01,176.54,1395.10033147,471
2019-04-09T08:00:00.0000000Z,176.86,177.4,177.48,175.74,3012.42270721,455
2019-04-09T09:00:00.0000000Z,177.41,176.29,177.95,176.0,3552.77134765,609
2019-04-09T10:00:00.0000000Z,176.4,177.73,178.28,174.66,2084.11387985,564
2019-04-09T11:00:00.0000000Z,177.8,178.3,178.34,176.78,1227.09495693,337
2019-04-09T12:00:00.0000000Z,178.29,177.8,179.5,177.73,1786.26900283,455
2019-04-09T13:00:00.0000000Z,177.74,177.68,178.98,177.29,4261.92675689,619
2019-04-09T14:00:00.0000000Z,177.68,176.99,178.11,176.59,1637.11366945,368
2019-04-09T15:00:00.0000000Z,176.99,176.73,178.0,176.3,3318.53597563,464
2019-04-09T16:00:00.0000000Z,176.74,177.25,177.39,176.57,2726.9326091999997,467
2019-04-09T17:00:00.0000000Z,177.28,176.79,177.56,176.52,1643.35292619,357
2019-04-09T18:00:00.0000000Z,176.8,177.17,177.35,176.52,1412.10606137,394
2019-04-09T19:00:00.0000000Z,177.19,176.48,177.36,176.1,3547.21030785,456
2019-04-09T20:00:00.0000000Z,176.48,177.79,178.48,176.47,1929.5912506999998,330
2019-04-09T21:00:00.0000000Z,177.8,176.91,178.4,176.75,1123.1300853,253
2019-04-09T22:00:00.0000000Z,176.91,176.01,176.99,175.0,4306.27237319,570
2019-04-09T23:00:00.0000000Z,176.01,175.9,176.87,175.19,2349.94848603,428
2019-04-10T00:00:00.0000000Z,175.9,177.62,177.63,175.02,4206.06356934,542
2019-04-10T01:00:00.0000000Z,177.54,179.47,180.97,177.16,7557.04167531,786
2019-04-10T02:00:00.0000000Z,179.61,180.67,180.79,179.38,4372.34699158,525
2019-04-10T03:00:00.0000000Z,180.66,179.45,181.09,179.45,1840.03143568,276
2019-04-10T04:00:00.0000000Z,179.45,180.05,181.06,179.45,2754.48424427,300
2019-04-10T05:00:00.0000000Z,180.04,181.65,182.35,180.04,2225.45749102,418
2019-04-10T06:00:00.0000000Z,181.71,182.05,183.61,181.46,5180.34663112,545
2019-04-10T07:00:00.0000000Z,182.06,180.57,182.07,179.96,1197.68293506,343
2019-04-10T08:00:00.0000000Z,180.48,180.95,180.95,180.06,1074.49124667,272
2019-04-10T09:00:00.0000000Z,180.8,180.16,181.24,180.07,571.73031968,145
2019-04-10T10:00:00.0000000Z,180.12,180.58,180.65,179.23,1352.27711919,208
2019-04-10T11:00:00.0000000Z,180.56,179.76,180.63,179.71,1133.2565848,266
2019-04-10T12:00:00.0000000Z,179.74,181.58,182.0,179.57,6379.29035326,621
2019-04-10T13:00:00.0000000Z,181.58,180.45,181.78,178.66,6619.96031213,593
2019-04-10T14:00:00.0000000Z,180.58,180.08,181.09,179.69,3253.58236157,442
2019-04-10T15:00:00.0000000Z,180.26,180.48,180.48,178.94,1832.30473367,327
2019-04-10T16:00:00.0000000Z,180.46,179.72,181.13,179.42,2598.39599329,356
2019-04-10T17:00:00.0000000Z,179.62,179.93,181.5,179.62,5285.39759074,470
2019-04-10T18:00:00.0000000Z,179.87,182.8,185.0,179.85,16029.62383497,1914
2019-04-10T19:00:00.0000000Z,182.85,180.9,183.61,180.69,10654.52708586,1073
2019-04-10T20:00:00.0000000Z,180.9,176.19,182.22,170.1,38257.26616824,3664
2019-04-10T21:00:00.0000000Z,176.2,176.04,177.1,174.3,6592.59938017,1173
2019-04-10T22:00:00.0000000Z,176.08,176.64,176.78,174.49,2303.91865203,371
2019-04-10T23:00:00.0000000Z,176.8,177.54,177.9,176.68,2794.20167196,492
2019-04-11T00:00:00.0000000Z,177.54,175.55,177.84,175.15,6109.451970100001,548
2019-04-11T01:00:00.0000000Z,175.63,176.24,176.72,175.1,1311.13040193,336
2019-04-11T02:00:00.0000000Z,176.22,175.41,176.22,174.7,1742.68340482,388
2019-04-11T03:00:00.0000000Z,175.47,170.1,175.47,166.51,17279.33504881,2673
2019-04-11T04:00:00.0000000Z,170.0,171.21,172.34,168.5,6396.81245064,1347
2019-04-11T05:00:00.0000000Z,171.32,171.54,171.65,169.75,3142.55403945,583
2019-04-11T06:00:00.0000000Z,171.55,171.2,171.8,170.51,2451.49378668,458
2019-04-11T07:00:00.0000000Z,171.2,170.85,171.58,169.76,1918.75294754,371
2019-04-11T08:00:00.0000000Z,170.78,169.84,170.78,166.38,6776.38330617,972
2019-04-11T09:00:00.0000000Z,169.86,165.29,169.86,163.0,15692.38046367,1484
2019-04-11T10:00:00.0000000Z,165.34,165.31,166.83,165.0,3592.78796802,777
2019-04-11T11:00:00.0000000Z,165.32,163.87,165.32,160.53,11341.47486625,1985
2019-04-11T12:00:00.0000000Z,164.01,164.55,165.2,162.67,5000.44920021,837
2019-04-11T13:00:00.0000000Z,164.58,163.16,165.17,163.16,5334.12682149,863
2019-04-11T14:00:00.0000000Z,163.16,164.38,164.99,162.0,6133.16919889,719
2019-04-11T15:00:00.0000000Z,164.36,163.79,165.15,163.57,4130.34022131,687
2019-04-11T16:00:00.0000000Z,163.54,165.32,165.99,163.01,7729.83870505,1075
2019-04-11T17:00:00.0000000Z,165.28,165.34,165.63,164.17,4912.71006163,646
2019-04-11T18:00:00.0000000Z,165.36,166.33,166.62,165.01,5148.87611173,775
2019-04-11T19:00:00.0000000Z,166.19,165.88,166.41,164.98,2655.88396202,570
2019-04-11T20:00:00.0000000Z,165.84,164.7,165.84,164.3,3490.33531859,457
2019-04-11T21:00:00.0000000Z,164.77,163.85,164.94,163.8,3355.56633848,362
2019-04-11T22:00:00.0000000Z,163.8,165.08,165.36,162.45,5199.34428588,605
2019-04-11T23:00:00.0000000Z,165.01,164.89,166.1,164.87,1862.51196578,278
2019-04-12T00:00:00.0000000Z,164.93,164.34,165.36,164.1,3155.44476896,308
2019-04-12T01:00:00.0000000Z,164.34,161.25,164.34,160.01,13994.85229572,1219
2019-04-12T02:00:00.0000000Z,161.26,162.88,163.22,160.94,4316.54540467,634
2019-04-12T03:00:00.0000000Z,163.05,164.83,164.87,162.07,3810.89462084,444
2019-04-12T04:00:00.0000000Z,164.64,164.59,166.14,164.1,3705.49423796,812
2019-04-12T05:00:00.0000000Z,164.65,164.13,165.0,162.78,2373.71112393,557
2019-04-12T06:00:00.0000000Z,164.14,163.85,164.67,163.65,1187.9306761,459
2019-04-12T07:00:00.0000000Z,163.84,163.8,164.57,163.42,737.62417142,302
2019-04-12T08:00:00.0000000Z,163.79,162.39,164.52,160.78,4501.74175224,884
2019-04-12T09:00:00.0000000Z,162.06,163.26,163.27,161.9,1605.19870546,422
2019-04-12T10:00:00.0000000Z,163.27,165.49,166.46,163.1,4220.10747595,650
2019-04-12T11:00:00.0000000Z,165.51,165.44,167.83,164.89,8654.91850026,1119
2019-04-12T12:00:00.0000000Z,165.57,166.31,166.69,165.52,1921.38397127,381
2019-04-12T13:00:00.0000000Z,166.34,165.21,166.5,164.5,1634.48167992,466
2019-04-12T14:00:00.0000000Z,165.21,165.46,165.55,164.16,2163.87788639,334
2019-04-12T15:00:00.0000000Z,165.42,164.38,165.54,163.89,2247.00823829,398
2019-04-12T16:00:00.0000000Z,164.44,165.6,165.85,163.85,2383.83981108,337
2019-04-12T17:00:00.0000000Z,165.61,164.82,166.5,164.24,2877.8314739,448
2019-04-12T18:00:00.0000000Z,164.85,164.34,165.17,164.34,2049.18206003,304
2019-04-12T19:00:00.0000000Z,164.29,164.49,164.86,164.23,1222.13376032,276
2019-04-12T20:00:00.0000000Z,164.49,163.84,164.52,163.12,2721.58404067,681
2019-04-12T21:00:00.0000000Z,163.88,164.6,164.83,163.74,1903.95157937,436
2019-04-12T22:00:00.0000000Z,164.42,165.17,165.17,163.91,818.67767292,332
2019-04-12T23:00:00.0000000Z,165.26,164.18,165.57,164.13,2552.02937914,419
2019-04-13T00:00:00.0000000Z,164.11,163.84,164.6,163.41,2062.73894233,350
2019-04-13T01:00:00.0000000Z,163.98,164.06,164.57,163.53,1277.57192461,291
2019-04-13T02:00:00.0000000Z,164.13,165.7,165.92,163.89,3187.57000998,429
2019-04-13T03:00:00.0000000Z,165.73,165.54,166.15,165.28,2126.65450479,501
2019-04-13T04:00:00.0000000Z,165.74,165.74,165.94,164.85,1763.06999535,283
2019-04-13T05:00:00.0000000Z,165.67,165.65,166.19,164.79,1227.65399822,359
2019-04-13T06:00:00.0000000Z,165.66,165.33,165.66,165.03,575.11621027,334
2019-04-13T07:00:00.0000000Z,165.35,164.96,165.85,164.89,1571.1951685000001,373
2019-04-13T08:00:00.0000000Z,164.91,164.54,165.33,164.0,1483.28269726,373
